cell_line,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
OV:OVCAR-8,0.35268558725005983,5.115258458582644,3.354340734231995,-0.521919220904683,1.8070988376112784,0.06526286477829353,0.5549479774157156,0.09201829962136507,0.8018274550042754,1.0785919987234571,-0.018798641308073193,-0.22768342421912288,0.3338690996364939,1.1144369315588918,1.8529052239481885,-0.616314617183113,0.6783940908755054,0.3044317456801088,-0.362505083511776,-0.7599933891357298,0.18615290019175196,0.3820504269422421,0.2897280415079879,0.5542566917292456,0.24108134988332341,1.5007338979669196,0.5423701175571934,1.6478432417060627,0.3165858781002012,0.6129378966947816
OV:SK-OV-3,-5.5835495866282,-1.385993600079197,2.7324652644612057,1.3965378254547653,2.2261210881261526,5.39099751073286,-2.7446593354320776,-2.262908130349619,3.6699764307364693,-0.05344600133869861,0.1260905082311593,4.249635633497538,0.8759470287930232,2.628477871202797,2.61242790686908,2.007811839568886,-0.5485879883316666,-0.9860413672110968,1.7967866254561378,-0.39191857321026285,1.6016708805738846,2.053903146430295,2.2329609849894765,-1.1523496271118494,-1.9683066764941999,-1.418000315948435,-0.860697542229908,-1.2240067418236384,-1.9457819548924005,0.20811502723096048
OV:NCI/ADR-RES,-8.365764450014472,7.36531166549514,9.746745653653983,-0.7144292176649919,1.0061688763508545,-10.580711521328627,0.5373394074826033,0.4255369585406878,-2.9742029296764687,-2.7143133939520645,-2.8511775926419825,2.4260909649260674,-2.0638741519576294,-0.4709109054101264,0.5728968649109196,0.4530630498667512,0.004086346914218982,1.3415149988350985,2.1729425446898527,1.4683050747045112,-0.14976032597704236,2.677003795303379,-0.6607391041073262,-0.7822722567994786,-0.7239626990358218,-0.5249266319552992,1.1674761652645649,-0.7587498696024915,-0.25119771998249546,-0.08506753529637165
PR:PC-3,0.0669901448883025,0.708255512157589,0.8205694987984958,-4.889585560433147,0.5242384349402004,-0.9273463422979837,0.38880134905002917,-2.1680651076841166,-0.4962378857050625,4.3247533273463805,-2.911112375191857,0.3336366672810032,-0.3541011378688259,-1.6350094811863376,1.4870177364868271,-1.5131165046772275,0.6400436996359644,-1.6283840919102779,0.44235118112936817,0.12498425342468841,0.43273328282659584,-0.7765467737784447,2.3148429588217674,-2.8333747963494993,1.118353013335009,0.814301926381706,-2.3201221535598373,2.752092370178825,0.6211717409578394,1.6134659756660101
PR:DU-145,-0.9849460555299121,5.153281033708552,2.760056470864967,2.616600141611069,1.9036207058444257,1.7619841773267917,-0.21733119121039735,-1.363240331809799,0.5461893996213324,1.6586455107955025,-0.21858832249900123,-0.14136776853682015,-0.344639404167227,1.5665097720724344,-0.1532482125959592,0.0754490662389595,0.45291067669677026,-1.1794781567695853,0.4622070779589392,-1.2242373684547134,0.0308716830604691,-0.6765041045649264,-0.07196020532536612,1.1105305047307095,-0.7640974194629657,-0.45613482446378617,-1.087820038825893,0.9396067749715645,2.061644761853077,-1.2151996084808738
RE:786-0,1.282172092628665,1.1405535501793138,4.059141339418758,1.847580871511457,2.638550654650808,1.7368123286570527,2.487277614883504,1.2360588386891698,1.2923259546316284,-0.32609805058987373,-1.9203330374977376,0.4065076186395649,0.5590129107150524,1.4420494785989584,-1.6781397761358503,-2.9635497760271816,-2.2912987684330233,0.3683371334653887,-0.21283618835935353,-1.101471711471224,-0.05197617212164707,-0.675507464320325,1.2770643650082745,-1.4776852281075243,1.1433512493873739,-1.163888656016229,0.817941691339148,-0.05267954128155586,-1.3341390087033917,1.1184320650646737
RE:A498,1.9627058951934162,-11.788852420456946,-0.012374320867786802,4.5649523716835585,0.922593578427219,2.4394466583919567,-0.4122585258980262,1.2286921773453983,-2.7519421947760634,-6.6761944035814915,-5.0943236197925845,-3.8297855131202514,2.298240168887973,-3.6211967145637285,3.6921653436066992,1.4372047139034256,0.4462428146963157,-0.9710875588146066,2.54122460109969,1.3135656257048864,-0.32578598895511823,-0.6064166088738168,0.9656478967740543,0.26897273307795333,-0.6370286858740305,0.8914923302112039,-0.11543220002719412,-0.48787044934853835,0.1344946852236794,0.4842745404359407
RE:ACHN,-0.5393814671190064,-1.7850381305081777,7.3234767533592295,6.70731477343452,-1.673474569526765,0.6319753857236282,0.48836407919893493,0.6077105220647459,2.030390683828679,0.6285585046334942,1.7336238310131347,-0.6700404318006357,-0.8974145242478245,-0.5154828717803883,0.10136021703633018,-0.4944751898346959,-0.3445388771312744,-1.6015117299289012,-0.8475010739930497,-2.0198954900575163,1.6364964098185393,-1.20109417748262,-3.094329191337954,-0.2556983877260488,-1.5501349223437353,0.22710492633632398,0.7617514382581981,-0.8450326637807082,0.18701663120959902,0.10636335843880884
RE:CAKI-1,-0.8447175311332353,-4.21706728765489,6.7871063011712,3.607296168088051,-4.182628771242427,-1.1736053846158239,0.11310255218382366,1.0007529688594852,-0.49146784273573824,1.2946620139401988,2.5620813444212285,-2.7407339018892825,-0.7282776130895654,-0.47411113563402524,-0.9721502290028718,-1.7381893781619806,2.0841042277814212,-2.7278654498688373,0.5765789368515661,1.9725966636699814,0.039821014721536624,0.9057582023573166,2.8025971692046445,0.5592850788347684,1.1886094061363588,-1.8371565747476097,1.5995484228134824,0.05310894645493913,0.6060236982160205,-0.06679310768166721
RE:RXF 393,2.1026077320032317,-8.2627517857353,0.2800306789747151,-0.6120556902335034,3.79535510867502,0.624452825358684,1.0295087727863739,1.095856825706024,0.7193115821600299,-3.2328532727143937,0.14159756821091168,2.117762518771428,-0.31485702501051094,0.943181409029111,-2.631628095182627,0.5825614807907704,0.32055312022075294,-2.635333072136484,-2.2282769773651054,-0.7449218943008513,-4.349552013218527,1.044365147225248,-1.5551517928447083,-1.7059046892268084,2.142218244524592,-0.22085495161583946,1.0388638159808807,1.2853977965454588,1.1313437054268456,1.7405256245919447
RE:SN12C,1.1163634199125583,2.0732437545485687,1.2076817973083738,0.9366339950154978,2.1717474572178572,-0.2461481642520397,1.1223389801009132,-0.653211545267787,0.43552290713566877,2.7387165742789614,-0.48372425264091,-1.0503609670788459,0.92132038976474,0.054587049699685766,1.1869315107176974,0.3807518472003033,1.2585407277106397,-0.4329994005066239,1.4756448754928257,0.9573235610497547,0.4594642228663796,-0.9552931923320569,-3.069452022162178,0.6262096334953194,-0.5667267148706066,1.799795003873102,0.022650690202557017,0.7484864679848184,1.288435794028772,-0.02826790715598334
RE:TK-10,-9.166606514780474,-4.397989031825737,2.1743179069214253,3.509228945461462,-1.108311602286984,2.0524578527410315,-3.5151166771758984,-2.689474097027211,0.0698648871511177,0.5476712908556822,-0.7328688447670548,-0.11294228983882752,1.287388032547911,0.21292392811745645,-2.941590780207714,-1.8869495525550486,-1.0551447740311783,1.7895467209618574,-1.0775777265055024,-0.9320728568667532,1.0255208036321821,1.1937754521341273,-0.49102217647211843,0.7676817134841442,2.5340097194383353,0.1314719280861617,-2.0061919695172694,-2.3836314027659746,0.7508381635083015,-0.0042086715602960905
RE:UO-31,-2.454424561640138,-4.847198065624959,5.758797220623084,3.493924175569399,-3.5665185978100684,-4.0322305093922814,-0.48820007519087716,2.269507913315395,-0.12614095980270337,0.5060628140891161,-0.609299743258267,1.6245729085201706,0.4119718806002619,-0.4796637490644142,-0.5268847921490405,1.5467951256008357,-0.11735553914415732,0.5203030447565657,-0.88229328292678455,-2.4957483278547734,0.32433871730781055,-1.8532069927109212,0.7863674253849754,2.2811246974633765,-1.192138343462409,0.22930166928052573,-0.22863790380490367,2.726461958479751,-0.5713368159908117,0.09081510079760327
