cell_line,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
OV:OVCAR-3,25.94882263893816,15.113352198177473,-8.178343214577193,-11.105106091562273,-21.342062661756955,-8.623392669211944,40.68012991251327,-63.67940329745176,-16.813446836997173,15.02000004094544,-71.47162531469766,-26.52145432444733,-8.273883692686816,-22.681373660401157,-10.092929980872052,-27.737557117137612,33.88620570599453,5.9859105737993366,14.036258417140745,28.134917438189266,-3.6700555480577206,-7.399642395201118,36.42766069842821,15.91953552458474,-3.347901992851089,-31.394361061099584,-18.25735620080939,16.456909152538135,18.12739109951438,-6.930889835837632
OV:OVCAR-4,43.31220745124305,-7.482856358627393,-13.069528172303523,27.500776838444292,-19.49778961195113,-16.547713623955985,-5.6730923124182056,-71.67014650378732,2.3264163698248153,-21.341437811078034,-48.431360306482084,-8.062734720347473,-8.270321544865006,-17.997257293704294,-28.196051877367804,-6.492909482266071,14.292054420057008,8.194387379653715,12.461265187684967,22.784042893590183,15.239793017221539,6.219021855572621,23.222617434046448,23.54046546952786,1.5743137947510155,24.32482226718546,19.798453201914246,23.61929498883516,-34.06631443687393,-6.036293083888775
OV:OVCAR-5,22.542952943224947,-1.5682905606440158,-29.820344548604304,6.713579431932524,-6.676654793504784,-39.923033095529846,-40.586474752716036,7.724669582845052,-15.458827573684975,-8.41904532590944,1.65350646269113,25.546359613845414,-33.647115417406226,-1.2087586963811283,-3.22338496878539,-0.09598013165194058,-38.62316728970156,19.264776547608008,11.107503213749938,-50.430364627118145,28.552858958396428,-24.136207523712496,-6.409058067615668,30.228251112232147,5.659050950354843,-19.043015543111956,-33.72901148718425,10.29313161812971,6.93151749267689,-9.963540293709825
OV:OVCAR-8,27.821222241042037,-1.165548213735158,13.598069073324005,-28.269370050302975,17.630595313897814,-63.34605775699643,35.31301674547767,-13.762296150864207,-34.348526026375566,-1.5348422063919172,34.10687294601442,40.65805946434447,8.631109086821205,-23.60858987616933,4.8262775453848406,4.41076357233434,-5.478159924156223,-5.4324040024870595,26.181335820192853,0.627241414518529,-15.516464630330823,33.06243364619316,17.21950000395287,1.1111514219446257,16.786129802432107,-11.471754097308159,11.766890366624194,-14.558352608370164,-11.660473959328515,7.1902337590637995
OV:SK-OV-3,24.503239328870734,-15.879606371443158,-19.68314098324478,-2.286238404531203,24.900689649722406,-41.27112375964578,-26.38523167892623,-29.12917805721022,-21.140874778871442,-6.861580390381032,-30.231465517510955,-4.833105449884192,-20.723926284500816,-1.7956941318187107,13.66947263053417,0.49599158125036286,-11.866219696091617,-9.09157278799996,-46.85607199744575,-47.900728976483315,28.143700501106235,24.84056127140263,5.722130679874872,5.103295473935059,-19.607641602815086,24.0278168260186,16.33597527412635,-1.9240384244043256,5.041613948275939,-15.708309363118765
OV:NCI/ADR-RES,55.412836972477464,3.2813112256152857,17.75781218913788,-2.9846743769106165,-25.148263401176603,-48.05963346117457,38.942274069831896,-11.290550175861023,-33.80657611169092,6.4204702632550585,40.83376188477035,47.11330554261479,8.729683354400962,-40.308641719876846,10.248980199533836,1.2557593477969753,-13.797215666263936,2.7037243061705882,28.043442418575722,-5.164022909052077,-20.218475046646343,12.972089155706966,7.444112588048207,5.624980092770047,13.74933299596658,-16.78118311306943,20.9896261192914,-6.8200584435941485,-14.688263605640726,8.451329195336843
PR:PC-3,-18.572525556944775,-19.359873675156415,-31.27992329153895,-54.66095333822003,14.633421407620723,-6.313206307248982,23.361186157147365,-23.549143983844072,21.566158518111827,8.673310787803834,-43.55487720813959,23.218465157782646,-27.229208983407823,20.460034213706173,-1.545648000995516,85.37573515888238,-59.93168249974429,-16.884313851049953,-6.450455404294745,38.097192373667276,23.35558207777016,-26.061540504325812,-6.383666065628286,-13.476264098104618,36.82600845448847,8.349924689029118,1.907473379600614,10.811994812992785,-6.64745888518382,-2.786346859989095
PR:DU-145,32.8621778381881,4.424468205034896,-21.573298377786482,11.761370185218766,4.955717878536799,-39.37562947124979,12.704391860219289,23.893761537567386,5.490570236884775,-1.0637176590254054,8.432189939411902,8.00552313161482,-17.552199080123508,-13.725877730283774,11.248280742645274,8.155651349301596,-26.805403048214004,-5.465798691537241,-0.45787396634249555,6.543836578794661,12.442447466155407,20.465790181009908,-5.921515218212888,18.092575813622826,-28.90688775547532,-22.229126106164422,2.9248227858846043,-14.107146804840733,28.676169683327743,-35.75995310411094
RE:786-0,25.826313595109504,-18.446232393566262,3.669632199223312,-44.22638022674652,4.0793212667894005,-22.72770459369474,-10.569465330922418,-1.8714793139945614,6.200459172467502,-2.002024349225668,-4.018987496393743,-29.79563350779743,3.9840504836915054,11.86471592999808,1.692051295447897,-2.250352585233571,0.09259531794664849,-14.717393987648522,-20.31800711430981,-2.2033070251381868,5.724046115292406,26.616887492231925,-16.135393766430976,-10.25798366214189,11.566208372596547,-1.474373019330742,-8.772388451544497,5.843457589100042,8.0215904030813,8.89503381235697
RE:A498,44.944114490382276,-36.41333640461257,-17.78061195041183,-13.996491303541099,-28.142991877894822,1.6951700927803905,-31.509889360142807,21.196040017014294,39.07396020909689,-11.924905374096094,6.596406136639505,-51.44599823748225,19.798713936808472,-14.765452688733737,26.626607331329215,15.522729019232173,-9.1358479878144,-2.551182407640558,8.78082999401901,-12.751364151215762,-11.398059202639661,8.898036331692731,12.23771759846118,24.370930947922268,38.742086302497505,-5.372531405781383,21.56315524623809,-13.45632609445974,-5.2666965853569705,-21.320876584528147
RE:ACHN,64.4899894074622,-18.48514694142135,-11.410916864512568,-7.357034306086518,-32.41938839791482,-44.13438309763849,-36.61002793665983,22.109196615225546,24.609446772514875,25.303109933509795,18.704853042269807,-26.75171034515851,14.967605037567717,8.725930922114827,18.42108781663976,-2.394903351876381,5.795953226737079,0.8767602204518103,-8.483445497311056,19.21768014647143,-7.830825112264391,-28.989274563170788,5.151854570002754,-14.026389999612666,-15.699566670831306,-20.383221889712324,-7.930312887085075,-7.8598992327393224,-24.719837524778782,1.8854023738593544
RE:CAKI-1,40.6540046529907,-15.680230930206928,-16.501857512965802,-42.249065291400015,-27.862933936878985,-12.623526848579454,2.068766897768199,4.293663800521569,22.705832599829847,22.008807306042335,2.4843738930445696,-30.44332015786108,12.076866796845827,0.804658245809144,17.895704328133075,16.311980025539064,18.84805982388629,2.1668460457168837,-17.42461965534714,0.6569575922523603,0.13256891352529254,11.392986514333339,2.596633616572434,-5.498596917654566,-0.7897924522662426,-1.322457749524285,7.564170442036437,8.102231780899679,5.846085792363149,12.084222472774922
RE:RXF 393,74.49045302782861,-49.32655927919845,11.003922772361781,0.8218930802183492,-13.333260779734795,-3.3501221037456013,-54.934624585555255,-22.184574996372994,21.549715969749514,-7.908604637825717,3.1169589796945782,-8.608566662840445,13.827612629725419,-5.613559074569889,-20.306465725276656,14.77368926562505,0.027135093104717456,6.7517696266601765,12.477046586396849,-16.377387721643288,-10.262206342161994,-1.9404119705696952,-7.122462909423462,-11.525654229412272,10.294586037871197,7.312274160639115,-8.781927124978841,-14.497453541458603,2.5966006096377274,20.423755450559582
RE:SN12C,33.435622527697205,-11.79582482346172,14.984155852467802,-38.89886086518317,5.655491865266811,-31.458440682127534,33.83484140941406,-0.7425600181407263,-7.16823795191315,5.748357003351129,22.976713327695567,-5.669807676170649,-10.438823192582072,30.160345528174915,4.6466004634411995,-18.065193857476736,21.397257449257076,20.784480221428435,-12.30875992556092,36.94773920166652,-1.402800857288854,14.936377882643127,-9.955671352701463,-24.027247518410785,-7.744295155296803,-4.154153389067515,-17.36419017713838,1.4534633030058641,-4.359091451287388,-33.18568603870018
RE:TK-10,23.468430912397064,-8.250809341636119,-8.310711855301182,-32.671329525473304,-2.6369139414025637,-48.25259346877136,-25.037654316693605,8.828570011224373,17.10119721396026,-4.698676072279836,1.470091784133616,-21.98315894114213,10.331686679614114,10.121754691615074,-2.1108274416117103,3.7788162866385164,12.448139251635427,-12.51327379850797,-15.614829659097042,-9.728064238442117,-2.585379924286758,16.84705474740041,8.904096677058932,-13.860962903549856,6.364641251744645,8.494055163748257,7.818778147704577,-13.507991159280813,15.986265950424052,27.195606873348403
RE:UO-31,47.03953873430016,-31.214612409191986,-9.374442158720239,-26.028138871872986,-10.261652337609661,-36.61437781221917,-30.833023836783006,-6.2882475900056916,14.912129039737344,15.685391034158286,21.653733100905843,-7.431380690092714,-4.516318495230564,20.729517117590774,-7.367252070020095,-9.671190385149544,14.63432814060963,-6.1212215337978035,-16.4129459338525,23.92471608757566,-13.694189473719932,-17.696852519921368,1.238470911087964,-19.994311242349216,-4.035453179391851,-1.9205979191360223,-8.33213546591757,12.671164367763263,-25.192574836604482,8.13340459892391
