feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
V2631,0.01627488740717337,-0.013408635829309668,-0.003429618445778138,0.00690384261940714,0.018136357000881557,0.021354745506889497,0.0032120407251268654,0.02788269928513306,0.002948777041775883,-0.0316137410747011,-0.010531624698368507,0.008648158110007548,-0.011853918538316051,0.021970081935873086,-0.021710774389232072,-0.03879068380544402,-0.03679209627351795,-0.004380725887447011,-0.0036247031436999243,-0.010860699466524371,0.015950987787677673,0.0032655126917637885,-0.01339611496464678,-0.007422476150748554,0.01897016269682791,-0.01054798910984265,-0.002399439353491402,-0.02787414834803302,-0.0038628578941500035,0.0035476014506718133
V2632,-0.007068042426915893,0.02275760465019834,0.003657004638981018,-0.012935658727726384,-0.010200447045411641,-0.0011416083773957276,0.01443281371902249,0.03720919834744491,4.300667318963421e-4,0.01935378506289713,7.241576430466973e-4,0.0027923920344437346,-0.001478233092197706,0.011803643334100824,0.00419170231779629,-0.006331085163013844,-0.006594821321335764,-0.009117425730461657,-0.02173205797381237,0.027450296297659826,0.0266112274988846,0.009184256234147762,-0.020958113294983226,-0.016860551678968227,0.028852263680711164,0.01830636631756413,9.85839847985532e-4,9.873363219078833e-4,0.0026146726009387607,-0.028020891518089525
V2633,-1.3909916481074475e-4,0.004453367944643414,-0.005467109981601693,-0.018400432035648555,-0.030588282540269764,0.02921195305072137,0.02310165470214031,0.017758571838407844,-0.01981743427658425,0.001546220757871481,0.023190645082875518,-0.019091901288129594,0.012168754729883312,-7.767433267679267e-4,-0.0049558905391951505,-0.03399934188677371,0.0024239100401489693,0.01700593247757035,0.014580693323457145,0.0014290744519894795,0.011053801058787416,0.01630092981509926,-0.015470429828501739,-0.0265042979899519,-0.012651968696509953,-0.008128117837402513,0.0023820508560010462,0.024987384657448077,0.05288838022718285,-0.03425032326939013
V2634,0.009570594926766502,-0.004241951297772619,0.006733945847605065,-0.006164964410530628,0.0186254483656718,-0.016873620223777086,0.005228597684740692,0.009294785726011856,-0.020530475649809594,-0.01090480604258824,0.020857240311224316,-0.02139843494382366,-0.026555712853449095,-0.021321049280207907,0.006871548835374033,0.02061635779545069,-0.008692966275940898,-0.0017369856567243215,1.4403999273784998e-4,-0.007514417424744803,0.022332780823538255,-0.001538051616148738,-0.027380562778373495,0.007799983531464017,-0.0030114808162066548,0.02080880551055518,-0.021274225327371898,-0.05197082145425995,-0.034140694838576,-0.010443249298122499
V2635,-0.01776434010703685,0.02405265785483465,0.0045332571305452775,0.007888937542281378,0.01959445193828305,0.02191052238353356,0.0349654304138441,0.017085805261720495,-0.006693542481893878,-0.05514668105863068,0.012262573564522462,0.012139615034239737,0.003274468517946909,-0.003465756116625604,-5.372386251926244e-5,0.01611146253992093,-0.03460788303326174,0.00412251209241428,-0.01441584422783189,-0.009184835939592432,-0.0018230617506359368,2.4695701967113995e-4,0.004423346539321078,-0.014449054992502718,0.020788364630213316,0.02299144214185046,0.013822045168290874,0.006388428729639166,-0.01613414213120241,0.02044962857366356
V2636,-0.011205220806176475,0.011188337791632518,-4.6862701638454243e-4,-0.017618541134522683,-0.0046400373716052185,-0.01384065912144662,0.030234285032799468,0.029975336361585777,-0.015641786084295017,-0.0016054932524710427,0.03222427759462218,0.002930313006944144,-0.010370661302232242,0.007495904412129078,0.0109231527029629,-0.02083145657914351,0.021081156619443212,0.00818026233047408,0.01414885598459305,-0.014330450039611134,0.03836679842886199,0.010363996576889911,0.007486711802339881,-0.005909114134377056,-0.018647450197472618,0.018049820924813654,0.016680834764223728,6.13498426046037e-4,-0.02719425861973306,-0.013940810397489421
V2637,0.009411067990661146,-0.023314895234064967,0.012203261067558518,0.0055729938283776825,-0.0022821406561351473,-0.03684519503756598,-0.00932391797661467,0.03796570493111896,0.010864321806678252,-0.012576922093122913,0.02148994508791384,-0.025318801710430477,-0.017254585871728137,0.004555293604978054,0.006560811352056058,-0.015244873342543553,0.029370393675952372,0.021914873461949307,0.017009764976997504,-9.675131666057984e-4,0.02759468488572476,-0.019880359318346183,-0.027693328142973976,-0.0033303517155887988,-0.015868176752506152,-0.0018641079164642901,-0.004735305705206346,-0.0033592567013215717,0.0029809719920774517,-0.036517873861562945
V2638,-0.00454619723614955,-0.003094461731910033,-0.010738805504109408,-0.007846972459085408,-0.061495808435540436,0.028056520739474795,0.018030710237165352,0.010523196910295494,-0.00933794508804889,-0.012667047113546314,-0.011692287981773316,0.005762743329775668,-0.00560168746377799,0.012935770188933889,0.014519740255769936,-0.01309028306253208,0.021511257758920363,-0.005297802833986562,0.006204673630003458,0.006558529767489728,0.02479000754371113,-0.0035272745690106562,-0.0012902293929971617,0.008363630697005306,-0.01684781716487775,-0.001770398996150488,0.01922681224155632,-0.01260007405458949,0.0048370467853657995,-0.006052662436543104
V2639,0.04149873847772947,0.009620016542803254,0.002114957673255827,0.0045978192518755226,-0.00918259922330565,0.007203410717964162,-0.0040467434947638785,-0.003353384658828649,0.01846710016609519,0.011606602208229776,0.010420905026595166,0.0057805711412774775,0.012609970207344402,0.007977395409595717,-0.006097920833405751,0.008194401695927616,-0.016014131024230983,0.013806520545763926,0.012001340757704867,0.008411430565678502,0.018809520183728428,-0.011761120797007652,-0.016339005408100668,0.009478634019744992,0.003931466439262591,-0.014619645457472855,0.01716241769245191,-0.008130189193998268,-0.006365693370057083,-0.0033163897529185937
V2640,-0.020822247953551788,-0.00616739891450446,-0.005367423891609764,-0.025213732652098062,0.012543824511928208,0.014492910458036764,0.0048047770614538165,0.026827190932180358,0.0360254427656626,0.005489755531350626,-0.008559992035641095,-0.020240685896694272,3.3188701676274305e-4,0.0012999970254383858,-0.012988532863248683,0.013156791610480055,-0.011986568984280103,0.0295853636124518,0.020774562901929212,0.012328134076526486,-0.012858073843826534,-0.01377946646736495,-0.02684262466852964,-0.0018063183388656143,-0.0116623067890487,0.030091687596773806,-0.02305450669439629,-9.89642221924839e-4,0.0053344057832772586,0.008245732909336808
V2641,-0.009231308453252584,0.0010794992828000946,-0.007763605505597614,-0.009380515312887422,0.0062223407915800825,0.01950859738582145,-0.0032867414118823144,0.03647889204709117,0.02504800762558771,0.018682535295785577,-0.007140117563501064,-0.0016130302385887426,0.006511713584810078,0.01052786650361488,0.0018946304651416453,-0.0065951789448144916,-0.01261275504686545,-0.033328806147995625,-0.030135939227410747,0.025210609927404436,0.006538535616243487,0.027260441599393077,0.020849103332835524,-0.0051363809133902864,0.004048742816346915,0.037195480501180635,0.02620312110144375,-0.0027988861283630554,-0.05260377279340926,0.00605044542470453
V2642,0.018746906314623692,0.001072658082664111,-0.04162306282062307,0.0016594767363743211,0.00229479392840878,-0.016680901639722953,0.0063867079859286375,-0.016824621695176383,0.015450627649359231,0.022459796229393647,-0.026755446799905064,-0.017178105445220856,0.006012722107539106,0.004900658436463976,-0.016964079358092476,-0.0011192882594078695,0.007594253432098013,-0.021149256950784675,1.2533597246396354e-4,-0.018617767777553577,0.04052408203700735,-0.016300586115703168,-0.006072983844085796,0.012137996855677834,0.0370383915454735,0.02558911249516352,-0.012408059930749943,0.004535606018990137,-0.010469693864528257,0.0021890970312704676
V2643,-0.004316350253529844,0.0033905994565765767,0.04086058959773067,0.019968085881251596,-0.024605901244851555,-0.01578277567104615,0.01336773724256014,0.04435348568457699,8.573759915145639e-4,-0.007194472612446424,-0.009282970424870555,-0.006624742570525068,0.004919958897746413,0.00414303483492097,-0.009850080801885265,0.0016493440203325235,0.00984084389951795,-0.0011403875397606596,-0.00942114830884626,0.009729559516509535,-0.0035695759779661718,0.020836271447993965,-0.016519131241743305,-0.02136636429436655,-0.00103033416777167,-0.002470681630696294,-0.034639202641606186,-0.0018371327375632145,-0.02390362364314083,0.0067375816126723385
V2644,0.0010130947852534464,0.018918954370251453,-0.029015364340997035,-0.012674059779637183,0.019388935966132358,-0.024974998050473693,0.04441924400665715,-0.008312171704860075,0.006392900193969297,0.007110180074826761,-0.008359385077490648,-0.012851980410149358,-0.008160369167316071,0.004121470949504762,-0.04193557275547039,-0.029518835682939754,-0.003668891119537403,0.014185725460940782,0.0037117059608934287,0.0027911739794795653,-0.010718415678701871,0.022817253212100687,-0.015960911242824463,0.014245554983931229,0.009848409024879684,0.009849619112962676,0.034670590719300176,0.006678951940238973,0.007628443786592162,-0.013287147447926025
V2645,0.021359279810919316,-0.013580694237432729,-0.016756664720834955,0.03698021218292464,0.013901300861028774,0.020916017575322257,-0.0432526021814026,0.014748561526297659,-1.2541487695088882e-4,-0.03301541882317862,-0.022304109871584817,0.007975588182651943,-0.02731805218190922,-0.0011161185062090672,0.008819305098600155,0.004944323306455683,-0.005123949686165006,0.009535069352424095,4.881826656561676e-4,0.0023743363089063123,0.01710135645586644,-0.008856346290509456,-0.003876494451433756,0.006827392072215343,0.0038372729507028165,-0.0067826052542514,0.033856881023328976,0.003633301862273764,0.0077839368423360845,0.010278997744124996
V2646,0.029059288886569685,0.0040183337937602336,-0.0033168778305941162,0.01034678844009007,0.01767668796991478,-0.002279903619370092,0.004624532420268235,0.008482748908345097,0.0019736379676017404,0.010049129831094957,-0.03249495047056175,0.03794375741822413,0.006139797769956653,0.009653657732834393,-0.01954556243232575,0.03144133782936688,0.011039065944950356,0.04222022128682621,-0.010287680744740622,-0.0038017410676626628,-0.015928229924153083,-0.017847156469016662,0.0013845821876559384,0.02484761824294166,0.028014033391184356,-0.0011003725061831029,0.03641806055670493,-0.010970847442115739,-0.015748422502786453,-0.006153184447635325
V2647,0.003931004483770735,0.02158272931353981,-0.011498616544304256,-0.014533245002071944,-0.008536357640152563,-0.03317845194741656,-0.001991734101735173,-5.004240096490079e-4,-0.00681420800469496,-0.028549988221015274,-0.009137192232317733,0.014874351604283326,-0.0110071506225107,-0.0040176131706982365,0.007166145900818721,0.007423234471818639,-0.01832240723876188,0.01431647548136976,0.008216396950628098,0.005006343619246199,-0.015019445406948382,0.015890366756778785,-0.008702066578337707,-4.402636980026291e-5,-0.02810405015862103,0.010959593917724329,-0.009566439860555205,0.02525692538528031,0.01178675607666851,0.03651089624228964
V2648,0.01016883230894334,0.011940602324831611,-0.027939836020844912,-0.025124642583686883,0.00157515599887577,-0.034944451328344714,0.007759472886562507,0.0035130241195831043,-5.155067586590674e-4,-0.012870392790431319,-0.004372350055767885,-0.00827290533657542,0.01636947036385181,-0.027577412504747566,-0.020769249915291065,-4.7351121744566225e-4,0.004899047153361881,0.024296878604806716,0.0032658654447819658,-0.008422566668092712,-0.016500821347034983,-0.016617990457411358,-0.0019695682347650512,-0.0018759283847436174,0.015342428139949708,0.03914773002725262,-0.017594320496285072,0.032018141600248406,0.012012817591415925,0.0212550859808144
V2649,-0.009722776497644654,0.035821471524770256,-0.001509923047189588,0.03398201562415129,7.889765561577416e-4,-0.031477591827486606,0.008335341264221814,-0.024152566739141956,-0.028165347587275732,-0.0061403429790054895,-0.0161103488238497,0.0020008188372037192,0.010757915536891009,0.02611368864104048,0.034472356120690585,-0.009254738175448566,-0.001664996205228787,0.0014715409703629058,0.006898161950392058,-0.01316610932931814,-0.012756642554705861,0.0024938644201738334,-0.007952547253818004,-7.77192366469208e-4,0.005437875095572881,-0.01486811465494282,-0.01431117589027894,0.012630785814281778,-0.010703915691388663,-0.003788017747293618
V2650,0.010284630986478686,0.017944282602069726,-0.02492422839216556,-0.011532073782647796,0.02857230454870825,-0.026386298592860683,-0.012442282724069362,-7.989055842770431e-4,-0.007446946542143477,0.015535460564463246,-0.025731804126742343,-0.0025008860249377414,0.0017503683033820714,-0.041625921142837474,0.005397314628572307,0.007759602027138713,-0.0033893526527153427,-0.004758393055024766,0.01235142227419477,-0.004962765477057303,-0.007401955204400098,-0.03311673523368627,-0.0055100362926819016,0.011852806039126437,0.019081235784604564,0.02396120823937309,-0.020733959489501,-0.028958418159403667,8.73997526657951e-4,0.007902379052383153
V2651,-0.010895278071161214,-2.114975972466159e-4,-0.030872979196172753,0.04857422682456045,-0.0013779269546990072,-0.0027548581436932524,-0.020706776786662655,-0.020483785809070277,0.02166730206917424,0.005172757838997019,0.021443160560982482,-0.010382227364332018,-0.005463939880072738,-3.3500913964330196e-4,-0.020462601648006135,-0.028792017715743842,0.010916308048564001,6.654550762568018e-4,0.005682883054758923,0.016034096223997776,-0.012283174618382806,0.0013803409693983536,-0.02264754595183577,0.024860537897830458,0.02722520300908835,0.009062309066414871,0.033337848990769636,0.020601184820535457,0.0017657980682820272,-0.005981112502972525
V2652,-0.0031331351845154507,0.014709723770686889,0.012311563003153012,0.04591854474747796,0.010880090330565067,-0.013777404309794064,0.01612947120445138,-0.015822019661101767,-0.034394538153659324,0.013218912389047611,0.018761155001875186,0.023445313414424452,-0.018761866471489596,0.03382861370576888,0.011004206583036427,-0.004931568246202554,0.002690323399452401,0.005544119312453709,0.0012494639418567004,0.011995266615462116,-0.005875454058383851,-0.0072114795061159805,0.013546844868804787,-0.022906217940417497,-0.00697836477210804,-0.014244682655624176,-0.02041684929586798,0.005021953344730616,0.005411945893561853,0.03072769405927739
V2653,0.034538014213923086,0.00486793494235743,-0.02573657557043164,0.0061074825822908275,0.0023675540671384545,-0.033401724318726705,0.014934049318917546,-0.015795767116196523,-0.0424652512247337,-0.0074019102081812884,-0.013236655300151666,0.007645102646677289,0.0023484152166561886,-0.005456256362143266,-9.091485215713116e-4,-0.01827776375310879,-0.0020942772161723295,0.016245145691228972,-0.005933115762834636,-0.02020428907533646,0.019270780765274508,-0.004963627764614063,-8.609143887056918e-4,-0.006828353999028933,-0.003574310377532432,0.006951805672190914,-0.001294834286993126,0.007627128379353401,0.0016931748484444234,0.001234906144596072
V2654,0.01578400748612728,-0.002992861938193385,-0.04822585746257118,0.006439406980837506,0.014950236250069377,-0.01751367651282204,-0.0127336090394928,0.026274485416714732,0.011209195837940871,0.013111196660862997,0.015232368621139166,-0.0015853996939825283,0.027688014871573366,0.008957939622971017,-0.022607784849366847,-0.0026221607026786858,0.002620348546661366,0.008770279105751984,0.01600822867629269,0.006128496999167083,-0.0031416629409045157,-0.010589176195221194,7.890411862308233e-5,-0.022443192931310342,-0.005786234675860811,-0.02141492769901553,0.022918825485970084,0.003379285287374825,-0.004904240913395014,-0.008060063481857331
V2655,0.02556659069900421,-0.01893481737963342,-0.0018916018792269626,1.493253527879279e-4,-0.015904490590311002,-0.03815489842032314,0.04037680348096375,0.003003991321236454,0.0038349559939226427,0.009765383458290472,-0.008199523590752732,-0.022669472993721188,0.024790663998805692,-0.012318600308508542,-0.031545969883475265,-0.019138365715435122,0.008455319661519122,0.026172124586479856,-0.021831303557835843,-0.0014780940034715571,-0.009048213231569853,0.0016141512434627923,-0.014999888444652883,0.015792020217030918,0.0016105666015659643,0.007893770090641801,0.025685129489586657,-0.008568884195142928,-0.0066327849551763175,0.0023770629209612327
V2656,-0.009628667431792196,0.04582262964750707,-0.0026462511671002096,-0.004838190276409744,0.02015467979225191,-0.009677685405352918,0.011736581196115306,0.008750686901736629,0.007408031733244143,0.006544862591909306,0.014576008533482065,-0.007518572206284004,0.020257830521724276,0.007820588891751199,-0.005434007504792971,-3.7161071198012506e-4,0.019435698144256892,0.011811652577921106,-0.004450675214291556,0.009696602426344257,0.0036756499191017743,-0.008375654305116076,0.008618415470983649,0.022662258159499824,0.005753603335849014,-0.009799706406126499,0.022529341468529848,-6.848670761694526e-4,0.007046380636398464,0.012790507360432314
V2657,0.0016578882707524395,-0.02826037872137176,0.019752435372779695,0.013155312672140297,0.05483964508237863,-0.039239180701858424,0.0217115547600907,-7.403737276741726e-4,0.012139507930223017,-0.003685878126313265,-0.0012024088928644634,-0.0021703681097020606,-0.012465067219024455,-0.0018396679482212397,-0.022686940693746337,7.748067401030202e-5,-0.009832850896872606,0.011008713668659907,-0.002470674757285317,0.004618561852884449,0.001068918498067024,0.005817725655822432,-0.012595858271592965,0.015527857328115895,-0.002407991616527518,0.007189311094400599,0.02508852457744467,0.0036588262274858166,0.008984761908054738,0.0042815742684235245
V2658,0.017943457570998026,-0.020192534588665448,0.002843758125707403,0.03755424374242866,0.0024239188521499875,-0.02863039315210064,0.018298542840558346,0.010107368452252732,-0.004505814151573422,0.032194946348357886,0.004195869880015745,-0.008428633722776172,0.030607566632057232,-0.01759359917706198,0.015715692726885507,-0.016371690012078215,0.0039018904446512853,-0.007865286309814956,0.014207268516510238,0.013186939376974528,0.007332971039846958,-0.016435051154510164,-0.02620819611058143,0.013896729975089958,-0.0016069114215681046,0.008715501922697383,-0.007590216290643061,-0.035977140724808045,-0.0032780592403653204,0.007731861446988924
V2659,0.004513745401573399,-0.018995329794638756,-0.015706413746960895,-0.0033081272582324572,0.008810895562387407,-0.0040090179342897716,-0.02074873997476731,0.02893789823460625,0.00894964042934574,-0.006097755459832931,0.008177698254528834,0.0012600929976166987,-0.01240524467284166,-0.0066320826289534085,0.004132862884080716,-0.03766195724566612,-0.006406406621343404,-0.001603057295828773,0.023038575148312007,-0.0022456029968713244,0.006457824627741838,0.00603031922232684,-0.01028825055246611,0.023389721428859478,0.004504825470802642,-0.031835982707741795,-0.0014533681311232516,0.003997971131204907,-0.014326842786596931,-0.005921319622860156
V2660,-0.0472940959411154,0.004220608078173108,-0.016612107498665672,0.003457477457304211,0.0012746081435525349,-0.007551042642407861,-0.004686983017123227,0.013763838370547997,-0.002980966420404042,0.003784064843403251,0.004176064530407361,-0.005306853016087466,-0.0010161271758781947,0.005291236125983646,-0.008455613103165015,0.007274172552841383,0.00757449082079853,0.0033409823604369404,-0.006564506750641394,0.001561908950777259,0.01203058288545323,0.004109860278566486,0.00757572635124824,0.009809945422561321,-0.001701130101351905,0.008300082264168148,-0.0013765787802115712,-0.006711484035637985,-0.0045102243065313595,0.003623650872190671
V2661,-0.010318922176277464,0.001498638141332333,0.009380312512767748,0.011373585990240277,0.03503050419016603,0.011264117729179124,-0.004350315160513409,-1.1451604596740889e-4,-0.0024783029075455456,-0.029365540120968883,0.004346453033838072,-0.0399624494083213,0.003279943985563784,0.006007392421232537,0.028869059487225367,0.003058459339105519,0.015815974168300315,-0.02027313246442434,0.012819298871518423,0.015592086659809908,0.009026343641347611,-0.0018481897292264699,-0.04986585370996446,6.477219434391771e-4,-4.7292388067584983e-4,0.004177124959787685,-0.015910597990455466,-0.037214340300131446,-0.014920042644859346,-0.022581292867458934
V2662,-0.02271418814365378,-0.019383069785372933,0.006180677041777042,0.021370087666485002,0.03700884620277225,-0.02188301525340877,0.022826302170157162,-0.010035339941223872,0.00625145727382474,-0.014728170792837265,-0.029897090171682933,0.007212435850406286,-0.04517422590631377,-0.0012147162803465036,-0.01713845940538802,-0.001993180708636838,0.0038808860733139426,-0.004783043038611118,0.010277857545867923,0.01168250844271688,0.022755049445930993,-0.003823248633879021,0.007991597005134405,-0.01611508541235742,-0.007278328407641255,-0.0019875671038595342,-0.0113408738444944,-0.02056529051824492,0.020640583892193254,0.007638645242714728
V2663,-0.006222083156245262,-0.03200071705299866,-0.012091443909108369,0.010023480791907728,0.03122797340476583,-0.004367256083780763,0.006401157250413499,0.034752182911323926,0.006553881973512083,-0.026783351448245896,-0.012509440160833964,-0.0027344393996642006,0.010139377977630155,0.03134171451972325,-0.019243256740190284,-0.0390135216310322,0.017569208982672568,0.03160220062028754,-0.01954655524081684,0.002244046573871055,0.0016500704092418878,-0.014456107743017458,-0.013589167581503409,0.01784563921581662,0.013897866260120208,-0.013899964258387588,0.01574891975309115,-0.021873621338563343,-0.00602282162525664,-0.0206247136885394
V2664,-0.004198096092323089,0.021105923499132054,0.04161303552206184,0.011645420267796925,0.00809994005201056,-0.012411743260236321,0.035196212539560935,0.014681100162641894,0.016969733426478298,-0.017803864754152156,0.014654819142850866,0.01371242589802879,-0.011661302010727395,-0.0030713058882914403,-0.010307988105069063,-0.023597569353084276,0.010506090780364234,-0.006006704436683831,0.019834880663692166,7.094191652106791e-5,0.0067631894092555584,0.0012516292897240533,-0.008238681276739627,0.04199802485330208,-0.010531534822074874,0.006142534499548966,-0.007295640325638723,0.005792754102777311,-0.004089906893819728,-0.0019040347868465944
V2665,-0.014921415016045882,0.014306677725070091,0.008146367364576794,0.014817131222534871,0.01643462557326396,-2.2511771254576173e-4,-0.02726033580032923,-0.005007231155086487,-0.008447917649778985,0.01695549619233455,0.0032811214690462625,-0.006365990957796751,0.008417638258360711,-0.023974635499556054,-0.02260045579842003,0.02083476242521039,0.007037040908711723,0.016145881088893796,0.009800518533521796,-0.004989472926708119,6.59957271483943e-4,-0.018622682082286006,-0.03667845404255896,-0.029160721093413118,0.040176456256885706,-0.02855799059168652,-0.0015297013659002167,-0.005596153563366112,-0.016754365957556742,0.013513947743494627
V2666,0.04487684744007127,0.007472227559897433,5.853432859454021e-4,0.00707795303807867,0.002057959197432997,-0.00528292425921359,-0.010799064274900613,-0.01957187191898475,-0.0191806474535605,-0.0022162421144141242,0.010510975586823824,0.0045988363195801855,0.005251001788068969,0.005235173909562205,0.005275517460245778,-0.009037044370767659,-0.007743179109637062,-2.4909292183601786e-4,0.016669200251515658,0.0048782022067970525,-0.003638872468770885,-0.007496354036526436,-0.00814781557787962,-0.002372613851259211,0.012343727399412554,-0.00866418679277272,0.004722658137913513,0.0014895425986845132,0.00785499260776802,0.018403023887895806
V2667,0.008671062785561142,0.011139361704627919,-0.032045054634817834,-0.017824718716540768,0.012532012547195052,-0.038963495944953914,0.012782328225777037,0.004421409039539922,6.139756096414274e-5,-0.02108119321268875,-0.0036165647686229943,0.009226455799711524,0.0180533611637459,-0.011669165589997641,-0.0052148452482829455,-0.010762676108886395,-0.0065170845634469985,0.002982031188293476,0.019266475215790932,-0.002463840833812032,-0.016157021817239332,-0.011996339520509913,0.0043428133336910315,0.01899945364005174,0.011837639109173318,-0.018658982899294546,0.010619658774529372,0.004407242391378409,-0.04871030384824608,-0.0023637234715175796
V2668,-0.003828367551630926,0.024591378089930692,0.0024938713745704575,0.05244315428164263,-0.008414655846946992,-0.03469325577386017,1.0429000540294913e-4,-0.01588890941419403,-0.03439099455169697,0.015101127407153608,-0.013380197200985846,0.014869175449865452,0.0011409408815940254,0.017590999254176398,0.04421054550296365,-0.004619675022982605,-0.004112758944367321,-0.0010165653404347582,5.284642125238791e-4,-0.008340999717889049,0.006176965663668416,0.013834071313800923,-0.004887812876464533,-0.003865710821045446,0.004167833965578522,-0.003946651738867613,0.0014389881068875181,0.00186991853961027,-0.02006299912312176,-0.0011522958208757335
V2669,0.03594611285291618,0.0062561218886222235,-0.004776393418000291,-0.005707245558408313,0.01141258740960898,0.014049061665597894,-4.47244057416551e-4,0.01170683213292741,0.004991180166237068,-0.027283839750894736,0.0016337959339472116,-0.005091803874092593,0.018123120607284132,0.009658772247047847,0.00786559936054971,0.00920886313431005,-0.004150875006702823,-0.0031303822317220362,0.011797197438391216,-0.007694852392955421,0.012335070497908366,-0.01746579417540933,-0.0031807549166922686,0.0230892162454083,0.02080062005350564,-0.0039913539565880765,-0.013985346019083801,0.02714479477768338,0.012156726379680377,-0.014485061587968804
V2670,0.016143465551338814,-0.009704718540376418,-0.013997949068244621,0.021329321003448747,0.03502310429877432,0.023023686594749574,0.019852969713340586,-0.008064793596182488,0.011481087385094664,0.014476655632363998,0.005360879642870739,0.0019996875822131466,-0.002865833388044233,0.0027433661202587844,0.008438816423886915,-0.023738702598765243,0.019678600793579533,0.029866919419481226,0.0016659251411608555,0.013852917364746132,0.008152064402909578,-0.027705287989079057,-0.01770864252946698,0.05141558748350936,0.010000431832138413,-0.002647986545861292,0.009842450103029293,0.009122310086879026,0.0037969345866614764,0.011724057217851948
V2671,0.012239624544498343,-0.0062339955671692135,-0.0015586703071151634,-0.0032344674273023276,0.024910367370320607,0.0246952615620827,4.4957665364720443e-4,-0.009010797235857494,-0.021317977062917316,0.011859689567380441,0.007903022345856596,-9.680291303690292e-4,0.025063688115310873,0.0021848793521795085,-0.0021987396125538725,0.0022428015040828753,0.029670254474245965,0.043763955781720626,0.015205505003812571,-0.020963129974537774,8.932106782359446e-4,-0.017810832241116206,-0.0033210484674788196,0.009965464266825081,6.661279147378324e-4,0.02700816090990855,0.013979954219762562,-0.039099711101328725,-0.027418225411198906,0.030854891997188674
V2672,-0.010060702379703565,0.02253593537265482,-0.018396423555994506,-0.00905520039367786,0.010932483087924529,-0.015557376258774134,0.03393137745328303,0.005513309196636383,0.012514877039170265,0.001149605557345107,0.026731408331962435,0.030266250272701602,-0.02016972064273798,-0.02373014820403483,0.021652041996203943,-0.011318321597240376,0.013844356300216111,0.021753731445544863,0.02090973454889667,-0.009553009181940223,0.01766034012564648,-0.042867159873473386,-0.009746843206842108,0.00811967399330522,-0.0035367483543729196,-0.024890284124388994,0.0059968983225731675,-0.001024301096142501,0.029275177245835053,-0.01523727058262478
V2673,0.027360302432069047,0.010480886555665083,0.026782270624360137,-0.019130318824664053,0.00896418081020768,0.005268414389763016,-0.005877454972666235,0.008763676829453643,4.2883618248566106e-4,-0.0161667569963668,0.04108476589457943,-0.004587103209124614,0.0042216781487265966,-0.016156784580714564,-0.0026489146849874847,0.004764882571301383,-0.006758614375314557,0.019228450256872493,0.013526172979614772,-0.008115680599186431,0.01592105596811098,0.0322918966310597,0.01185686446690336,0.013324889966812978,0.007752001255257925,-0.030783236557946903,0.007415367746584705,0.01314564891449226,0.01734098754106413,-0.03240455459303894
V2674,-0.01553514060443886,0.024796886079144813,-0.014687328610543355,0.005763173818616484,0.0060314458424282165,-0.009449247247591476,0.018439301617617164,-0.039202177337713466,0.012092686482178613,0.023019153831229947,0.01774862649529487,0.010059046695112147,0.004158374775110946,-0.012956670600403451,0.012474534988748507,-0.027557016228079247,0.00975587015934247,0.008572434731280268,0.03195460362416443,-0.002899798664051739,-0.00889424255829146,-0.027267312775052358,0.0015828569978004723,0.009966761864033643,0.01953370642412077,-0.0012242345581850625,0.005050040378255708,-0.009300799306113343,-0.002875584259258698,0.0034376216935363595
V2675,-0.03512226225299942,-1.4609846931637645e-4,-0.030523940923761882,-4.137155051584186e-4,0.014390564182665143,-0.009798491374070383,0.015227246057655202,0.0082398831701812909,0.0047884680507017715,-0.029274872670572303,-0.03334827939960427,0.009917768304423239,0.008327483310331403,-4.1087414935432864e-4,4.797238706053111e-5,-0.012898588857668137,0.02305919647126498,0.009477233708716693,0.0159688585561458,-0.004383459232993128,-0.008675010886073727,-0.032867178674938845,-0.0044938176282026876,0.01022591072885985,-0.01632404887179181,-0.01022379588378777,-0.010954949228856318,-0.002620853091672872,-0.008861219885168845,0.004039503704575254
V2676,-0.04357216126898829,0.0017781465620076778,-0.003101390887176019,0.0018252254487331897,-0.004428512336059303,0.0031726343009946412,0.016600202088529414,0.00911045270462171,-0.012984639077722559,0.009801150303352433,-0.0031095779615927755,0.0014789379793828078,-0.0087558190351643,-0.010239981537139065,-0.01408485574616608,-0.008042516935832494,-0.014260294190438323,0.003405891666860747,0.0027494352900558246,-0.004639107284586616,0.025091660667734616,0.005525229128813147,0.004926286726914479,-1.9564179434185798e-4,-0.003526327827975242,-0.006467978739941462,0.002427490394326296,0.01491027024299403,0.02182753545899221,0.019539106249901954
V2677,0.0018187042114251647,-0.012862227507679368,0.012084742335409897,-0.014485662353915768,0.008824379979256978,-0.0033110243772329338,0.023234526689212682,0.017966713285564134,-0.02476847241092962,-0.018118578370631213,0.00916462630854295,0.007333249272817361,0.00942295289785841,0.003915860370360192,0.024727052852670982,0.03065047065650669,-0.0012467608978902643,-7.67435071366373e-4,0.026289045969296886,0.014434957170937025,-0.014340902621519632,-0.01395215785986483,0.011146676628742707,0.011171839513691629,0.015425196634811624,0.015775548148811984,0.03743834366156874,0.009442469196300894,-0.03225205852559259,0.011857127330154212
