cell_line,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
ME:MDA-N,-10.875021868903204,-15.46850434948412,-4.25789917261865,-28.244250884060392,17.639995715113358,8.014843551119021,-1.3242750550133868,3.6578994088585497,-8.742251254736964,8.072706477672385,-4.2613295096229935,4.039912406050655,-4.388977756108808,4.2642005154784215,3.77109957276912,-5.401326758121731,-1.844990554999796,-2.8108403447624837,3.48404634900131,8.115156619078546,-0.6766509308989634,-4.139124610099359,-5.325792324078754,0.6387192387333387,1.98404006175005,5.266348775344326,3.7028647500537777,-11.128265748202256,6.772696791945436,-5.031246320853069
LC:A549/ATCC,52.57872471845289,-44.91151428004569,-28.109261902736375,18.860939147017596,-23.09813796059147,-1.666565636723656,28.478658899782477,-22.596717767386696,5.573172865943228,-10.646031981391776,-9.119056113151007,-2.2274597245458487,-10.070522364404868,11.450351225357071,-6.502009436775211,-0.8609757770420364,7.622603765562153,13.19257395334146,-14.19209393140567,-17.601425019663683,4.35069561849695,20.65343823468754,9.682355603044508,-13.252637563986616,12.06344923557608,-12.59652993209598,1.3906796865959925,-10.507866544017286,-18.27586439747201,10.04682872793612
LC:EKVX,72.15749520096503,32.84446052165636,-4.5912657892016275,10.513009933550585,3.1584068017262372,15.712086863731304,21.521660250906717,15.223881221120935,10.244412026019184,-46.437685552164325,-4.590660216992187,18.88468118055196,31.686797207146185,8.48948166156685,-5.470320635576882,-18.21319559048816,-14.914574995051858,1.093920841627559,-15.483718359837116,-1.709440566364558,-48.6300299637612,35.98839120114039,80.15995060005353,-28.777411238756567,3.021798830430226,10.659062733962806,18.763207049063293,-0.7871667789040879,23.864727614383156,-22.26507080831664
LC:HOP-62,60.42712919932084,-42.82841580417749,-6.897336613915068,27.35842805987781,-34.91324134527649,-6.698797174901919,-9.175120386225965,-15.763053634514952,-7.093309018137237,3.3530158372900196,-7.017212126876474,-11.932705607391572,5.647544591969771,1.3344700553700704,8.029957661679457,-2.014747153752233,14.40765142898874,-2.410643400009727,11.163092991808146,8.179430540964518,7.56695003462778,10.138656991186274,-12.608019294581268,-3.670766600828175,-2.2933584659600017,2.2417525093604973,-2.874383752635731,11.342075670305212,30.402739407020363,14.226042026438138
LC:HOP-92,-5.075861945381992,84.84757392304626,127.86167005452464,19.210523970184298,6.024299802788304,-41.592252385980935,55.930873619843986,-78.40833921235311,-99.86850138922576,0.5599659481924135,-21.90201841292837,-12.491534068821428,16.014750444234775,28.406870070707154,12.056559518321937,6.2287544518585785,-12.14633592869041,12.85607410445291,2.533620431562064,-1.0249556529193495,4.513937462549194,-11.11153807467642,-1.061068760288228,-3.075921866671653,6.960587529122551,4.061619248463542,-3.121160618131357,-7.75364419925091,0.4216642854806866,-2.6377419060102243
LC:NCI-H226,74.7513497972966,17.97939659042348,-0.0997016089606785,19.476958086307455,-40.97061249812605,2.81172112591441,5.348764060421928,-1.5137052356007872,12.13738634607538,29.44107971733219,-16.73331008761238,19.27475513972542,-37.81275227465501,-34.146083839257855,-74.93344352376577,45.96825555825901,-72.49307681988373,27.7774988380848,47.29621708419316,28.634050599180515,-11.291880075006056,6.983532855911838,-17.98152021652669,-7.9329476255131155,0.2967416209615348,-4.753315918255735,-17.00391869548452,-9.06857815022924,3.6357294543194207,-10.090855560596236
LC:NCI-H23,15.701760854822082,-2.9084998318792032,-14.172424601164291,-8.180434921077058,-15.257034314882215,-8.644328686026583,-14.209755180263178,-18.34505319861947,7.433403332394966,8.370188275192511,-24.043023251004847,11.690186905234638,5.33537926029504,-4.840365551711267,-2.673154232764261,9.09325380305862,-6.966575760384567,0.5758720154844976,-4.615400702710344,-11.514538953313616,1.3850734448275568,-8.79352448750666,19.358543131121248,0.1603742784767307,8.541149634689932,19.40003642193283,0.2719523678926364,-5.304040192934908,-10.349841147963216,7.552105974018736
LC:NCI-H322M,106.45969050741324,-5.799239629469326,-37.79263492612776,3.0424168000516563,-27.133082480468005,12.715263196246026,14.741116444183849,9.599263677365965,-13.992836668476016,-13.846073725851417,6.336189608382996,-6.453996134783532,19.363153872497115,25.353657568417223,-0.1279921212432253,-15.81058162169525,11.502667149199391,-8.362179790096214,-7.282304432473411,-2.2503840339086056,-4.0430551527149206,-2.7834782982934163,-9.354368540075248,-18.670816170253744,2.7756840036729704,28.485402691679248,-24.62422631171435,-15.168662611199329,-23.220958338413475,-26.32606083049488
LC:NCI-H460,-12.061971306767932,-65.53156084075546,-23.63713734328732,29.378974660886517,-33.181443208166556,-22.547729034631136,31.482190287750065,-33.72093218197086,19.439876521336508,1.948207092120944,-19.300137337108108,-11.027030436047763,-13.601946150634856,14.012636268486895,3.618955740042103,-1.1489763034076097,2.983337201376187,11.382845178454428,-17.563124471301062,-18.777993670489845,2.473402780362429,22.608028030392504,2.7963654903125117,14.735416088513476,16.052303755772545,-18.373460457620496,-9.223972780579398,1.6621441199438811,-13.537917991547726,13.823827380099738
LC:NCI-H522,-90.92988934096728,11.81898888016772,31.64466874117559,-12.937020739725629,28.463892320676617,-10.841435109253847,-49.84889878271764,-0.6933062176074309,39.939491060850614,22.268767300970534,8.632427908674595,15.320044702598684,81.44323604114847,38.70643493853912,-62.75507656711999,23.62243912150956,11.208245053395087,29.80762501868775,5.8891829295859,-43.38256717327947,45.169621223904294,0.7397021430044614,17.057987179610482,0.5062757126017131,18.445439346461185,-5.645731988473488,-11.552040331474462,-1.8579840641290224,10.21459192399234,-1.4340554891369832
OV:IGROV1,11.159747551771355,7.57245349661924,6.515057853400059,13.869071676068902,3.5781454526706145,-24.162103889348604,6.437301560181224,5.9710317707474285,20.831334948271643,-13.326572491624328,7.028922611753873,-15.6360018135199,32.87480576183346,13.511764134767072,-51.79676138312113,-46.05129824784746,-10.66005572408301,-29.18325819262059,-4.776531550833401,38.46885034914869,-18.151948655879785,-12.71743137656423,-33.05218330642015,2.5154314194902416,30.499238685137193,37.34309038072207,28.721466283412532,32.890936351062685,-32.430239581894924,33.06191768024866
OV:OVCAR-3,-24.973573148509026,-5.820589387834939,-2.2974755770540156,-26.384494131105704,26.665030421233205,-9.051104549275832,-14.68449366626886,-4.553880319438747,19.402155059597447,-19.733295350033178,-2.6715037044431176,11.014554316053855,38.29046009406129,-3.980167440525758,10.498839741155551,1.259649629103751,-22.06069388034775,-15.219815908575422,-14.831822165862096,-1.42069518323565,-17.500602182843277,-0.1491599797146324,-30.34945961839101,-2.4861714074845858,-11.965763169228754,25.73552399198377,4.409174319061963,-15.01280474959738,10.987169792568585,-7.384526252159719
OV:OVCAR-4,46.69422346745647,64.97667311199692,0.9578848071605336,-1.834525891086095,-6.8060929023521695,-20.709124866444206,-8.403952406586601,14.034107608699946,18.08662741481549,-47.482812217576594,-14.625034894333842,8.969049938114205,7.62675917327401,-12.435512882556766,9.296093334101526,44.39910694087171,-22.695030669875575,-46.42549210008663,-53.61674330889131,-13.733861887353116,22.081571811341465,35.586700264923984,-33.38363053181637,21.565353980369643,-40.34083780585736,2.807657495195439,-9.104991455008252,-25.449874585204913,24.68556404293484,29.07266952875638
OV:OVCAR-5,106.82722098326664,33.34838494995373,-39.506935003998144,-11.627056522580142,-16.47510920574443,7.217946490025006,11.42286860503492,25.68976121744432,-19.996467986277224,-7.0569045289605725,25.021297815527163,-24.79287722434689,-1.7714968923226464,-5.610351142600786,-6.195739808685294,3.251594945849853,-15.219350406810015,9.33537614193241,21.30145406445381,5.361004400232645,3.726597026918006,-28.86308558176097,33.54148214468811,-12.547074013174631,-8.888752423582131,28.099296646017415,9.60219253082994,-2.2385934643648824,11.738161007272824,49.61266660678002
OV:OVCAR-8,11.578196355196882,1.903859666459043,-25.582356225880908,9.631861421001553,-10.321966896536813,-18.061148489941782,-25.361967269141232,-12.505728962863648,-7.220031605484227,-3.69023150509476,-0.9933827374393264,5.826403726396363,8.646146926770308,-8.56221081183608,-0.1826576017330173,17.74933183200975,-2.2530953170878925,-14.407312592042416,-12.449580224094536,-9.46949598218622,5.127077325426541,-5.097602174117149,-5.551977850729257,-10.779797880729586,9.009803185269218,-2.353419217788934,8.159709521078646,7.078474106413301,-14.2969176650727,-8.820257257747363
